artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year
AR4T2IF1187B9ADBB7,63.96027,"<a href=""http://billyidol.net"" onmousedown='UntrustedLink.bootstrap($(this), ""fc44f8f60d13ab68c56b3c6709c6d670"", event)' target=""_blank"" rel=""nofollow"">http://billyidol.net</a>",10.22442,Billy Idol,247.53587,1,SOLQYSZ12AB0181F97,Mony Mony (Live),1987
ARBZ19X1187B9ABB24,46.78796,"Duluth, MN",-92.09985,Low,245.26322,1,SOSSNUO12A8C13D0A7,Tonight,0
AREHZGS1187FB4C165,,,,The Headhunters,579.52608,1,SOBIDLW12A8C13A8A6,God Make Me Funky,1975
ARKU2GK1187B98C8AB,40.71455,NY - New York City,-74.00712,The Jason Bonham Band,290.19383,1,SOBQXVB12A8C138200,Bing,1992
ARI4S0E1187B9B06C0,35.83073,Tennessee,-85.97874,David Arkenstone,363.41506,1,SOEMXXF12A6D4F932C,Waterfall (Spirit Of The Rainforest Album Version),0
AR1Z0SC1187B9AE7FF,,,,Boss AC,176.22159,1,SOYTJHB12A8C13D43C,Só Preciso De cinco Minutos,0
ARYH71X1187FB3E68C,,Minnesota,,VIP,230.47791,1,SOXWNDI12AB0187511,Geto,0
AR0737R1187B99F0E2,,"Creston, IA",,Julee Cruise,296.202,1,SOWYNAH12A8C143A01,The Nightingale (Album Version),1989
ARDAD4F1187B9902B2,,,,Ruff Ryders,90.04363,1,SOPSUYT12A6D4F93F0,Fuck Da' Haters,0
AR9K1NV1187FB3F193,,,,DJ Project,231.28771,1,SOOBVSX12A8C13754F,Prima Noapte (The First Night),0
ARA3I0J1187FB57869,,"Poway, CA",,Blink-182,280.00608,1,SOSDYAS12AB0180457,All Of This,2003
AR0JKDD1187B9BA274,,"New Orleans, LA",,Snooks Eaglin,226.69016,1,SOBHPCZ12A58A79131,This Train,0
ARFONSP11F50C4D175,,,,Michael Bloomfield,295.91465,1,SOBPRXH12AB01824D8,Buried Alive In The Blues,0
ARS2W231187B99EDEC,,,,Mase,263.18322,1,SOMCYNS12A58A7B8BE,Wanna Hurt Mase? (Album Version),0
ARHSLWQ1187B9A8FAA,,GERMANY,,Dustin O'Halloran,206.31465,1,SODUVPB12AF72A1E71,Opus #9,2004
ARHWVGW1187FB41479,,,,The Paul Butterfield Blues Band,246.12526,1,SOZZQBH12A6D4FAFD8,Thank You Mr. Poobah ( Remastered 97' Version ),0
AR08E891187B9A4FC8,30.44342,"Baton Rouge, LA",-91.18687,As Cities Burn,193.09669,1,SOWCQEG12A58A7D590,Daughter,2009
ARKXLIJ1187B9A4C54,,,,Percy Faith & His Orchestra,195.02975,1,SOAASSD12AB0181AA6,Song From Moulin Rouge,0
ARRJAO71187B9B6A0C,-38.00964,"Te Awamutu, New Zealand",175.31923,Neil Finn,271.20281,1,SOFHWJR12A6D4FB855,The Climber (Live),0
ARNDTKL1187B9AF57C,,San Francisco,,Jellyfish,216.60689,1,SOCIAAX12A58A7CEDB,The Ghost At #1,2006
ARL14X91187FB4CF14,,,,Anal Cunt,32.93995,1,SOFDRYM12AB017C0C1,Our Band Is Wicked Sick (We Have The Flu),1994
ARBGCAG12086C157D5,,,,Dark Captain Light Captain,326.3473,1,SOVYUHH12A58A7D76C,Circles,0
ARBZ5F71187B9A5860,36.99462,"Bowling Green, KY",-86.44558,Sam Bush,317.46567,1,SOTDFGW12AB017B20E,A Better Man,2004
ARNVRQH1241B9CC609,,,,Tech N9NE Collabos featuring Kutt Calhoun_ Potluck,249.05098,1,SOJOFEV12AF72A31B8,Poh Me Anutha (feat. Kutt Calhoun & Potluck),0
AR31UZI1187FB5B7E0,,,,Gel Abril,384.7571,1,SOWSXVH12A8C13A144,Very Wrong,2008
ARCJJDC11F4C84860F,,,,Sir Charles Jones,241.10975,1,SOSHJCX12A81C22B38,Friday,0
ARG9CID1187B9AB010,40.85251,"Long Island, New York",-73.13585,Taking Back Sunday,219.79383,1,SOBJCMO12A6D4F756F,Spin (Album Version),2006
ARHSLWQ1187B9A8FAA,,GERMANY,,Dustin O'Halloran,169.22077,1,SOBEYHB12AF729F7A6,Opus No. 13,2004
AR7OWGF1187FB44CB8,,,,Alice Smith,268.64281,1,SOAAZWW12A8AE460E9,Dream,2006
ARLO5L61187B9B26F4,29.76045,"Houston, TX",-95.36978,Robert Glasper,445.43955,1,SOWIWQT12A8C13C50D,In Your Own Sweet Way,2006
ARQ2I6K1187FB59949,,,,Colbie Caillat,224.91383,1,SOHGVQA12AB0186DC9,I Won't,2009
ARC6I7P1187FB5198F,,,,Nana Kitade,195.47383,1,SOTSXDV12AC3DF8049,DEATH SHOWCASE,2009
ARPZTBN12086C1563D,,,,Ronnie van Bemmel,222.06649,1,SOUCTAJ12AB018F4F4,Laat het licht maar uit (we doen het in 't donker),2008
ARYHW3O1187B989FDF,37.77916,"San Francisco, CA",-122.42005,J Church,81.52771,1,SOGTXLR12A8C132E90,J Church Sucks,2000
AR82GTS1187FB5662F,53.41961,Ireland,-8.24055,Mary Black,283.61098,1,SONLXKV12A8C13CD49,Katie,1987
ARJ2YRQ1187FB52E07,,,,Federico Aubele,249.73016,1,SOEMMSV12AB01889B0,Esta Noche,2004
AR0FMXH1187FB47EF0,52.88356,UK - England - South East,-1.97406,Bob Evans,314.33098,1,SOMTHKJ12A6D4F5417,Ode To My Car,0
ARDSWIE1187FB39056,,"Boston, Massachusettes",,Gang Starr,218.38322,1,SOTELUQ12A6D4F7CFD,Mostly Tha Voice (Explicit),1994
AR45UF61187B9B430A,,,,Sort Sol,194.29832,1,SOHZVRB12A8C139FB7,White Shirt (1992 Digital Remaster),1992
ARCKUD71187FB3BC0A,,"Philadelphia, PA",,King Britt,256.93995,1,SOZVQEN12A81C23B25,Living Bread,2005
ARPKFHE1187B990CFE,,,,Terrorgruppe,140.69506,1,SOXNVPL12A58A80AD6,Do You Mind? (Album version),2000
ARME7101187FB3ECDD,37.67119,"Hayward, CA",-122.08613,DJ Shadow,448.54812,1,SOLXXYQ12A6310DF27,What Does Your Soul Look Like Pt. 1/ Blue Sky Revisit/ Transmission 3,0
ARQQEXK1187B993A7A,,,,London Elektricity,313.12934,1,SOEVOCI12AB018D41E,Main Ingredient (SKC Remix),2005
ARV2MS01187FB39026,42.33168,"Detroit, MI",-83.04792,Les Baxter,145.97179,1,SOEIGWB12AB018AA05,Pantan,1956
AR9NUGE1187FB57626,,,,Aarne Tenkanen,210.46812,1,SOEVPFU12AB017F371,Kierosilmä-Kirsi,2002
ARJA5L11187FB369CF,40.71455,"NEW YORK, New York",-74.00712,Puff Daddy & The Family,247.48363,1,SOMALLM12A6701C53A,Senorita (Album Version),1997
AR18AJW1187FB3F9FA,,,,F.I.R.,232.48934,1,SOGBVCL12AB0187F83,I Am Here,2009
ARJB9TE1187FB3A9F8,,,,The Edgar Broughton Band,594.85995,1,SOIQQYQ12A6D4F4AB7,Out Demons Out (Live) (2004 Digital Remaster),0
AR74WCA1187FB555D7,,"Macclesfield, Cheshire, England",,Mr. Scruff,455.05261,1,SOOPXFG12A6D4FB80C,Get A Move On!,1999
ARTT3NL1187B9B5172,37.27188,"Analog City, CA",-119.27023,Slakah the Beatchild Feat. Divine Brown and D.O.,208.24771,1,SOXLTUV12A8C145001,Get Down Right,0
ARHPPMU11F4C83C09F,,,,Exploited,230.97424,1,SOGNWRF12A8C13BA7E,War,0
ARNRA801187FB5587A,,"Denton, TX",,Eli Young Band,223.58159,1,SOZZHYJ12A8C140F50,Home,2008
ARG2QEC1187B9B7FDB,51.50632,"London, England",-0.12714,The Clientele,134.76526,1,SOBCPSW12A8C13BCB7,Haunted Melody,2003
ARINUM91187B9A8CDE,40.85715,New York NY,-73.85678,Todd Barry,68.04853,1,SOABROK12A6D4F59E5,Two Drummers (LP Version),2004
ARM6I4G1187FB54C15,,,,Chesney Hawkes,233.82159,1,SOHISMV12A6702039C,Secrets Of The Heart,1991
ARH312K1187FB3F1D4,,,,Beogradski Sindikat,298.68363,1,SOKFHZG12AB0183FE5,Plejersko ponasanje,0
ARN146B1187B98FDA5,,,,Preservation Hall Jazz Band,232.30649,1,SOLDXAG12A58A80B1C,Eh La Bas,1966
ARVA5B71187B9A0FCD,,Colorado,,Incognito,364.06812,1,SONYKAZ12A8AE4579F,Stone Cold Heart,2003
ARR1C0N1187FB372DF,,"Dublin, Ireland",,My Bloody Valentine,187.24526,1,SODVFGB12A8AE4615E,All I Need,1988
AR64ZPR1187FB4B75C,,,,Starecase,538.87955,1,SONSXTP12AC3DF7599,First Floor Deadlock,1997
ARZMGLH1187FB48FCE,42.33168,"Detroit, MI",-83.04792,SSM,217.73016,1,SOBSYPP12AB018235B,Viking's Daughter,0
AR3WZ7F1187B98A0B6,25.67084,"Monterrey, N.L.",-100.30953,Jumbo,302.91546,1,SOFVTMX12AB0185C00,Miss Rand,0
ARGUSVR1187B9AD15E,35.78551,"Raleigh, NC",-78.64267,Whiskeytown,268.06812,1,SODIDHX12A8C13C43E,Dancing With The Women At The Bar,1997
ARXX9J41187B9AE4D0,,,,King Diamond,263.57506,1,SOXJKNO12A81C1FE08,Shrine (Reissue) (Album Version),0
ARBJI5N1187FB400D0,40.71455,"New York, NY",-74.00712,Jay & The Americans,149.89016,1,SONCWSL12A6D4F419D,Let's Lock The Door (And Throw Away The Key),1990
AR8ICRA1187B9B8A5F,,"Boston, MA, USA",,Godsmack,177.94567,1,SOCPJYN12A81C21742,Good Times_ Bad Times,0
ARG9E8O1187B99AB4F,42.31256,"Boston, Massachusetts",-71.08868,Bury Your Dead,151.71873,1,SOZGUEI12A8C139953,A Devil's Ransom (Album Version),2008
AR0CANF1187B9AF35F,34.05349,"Los Angeles, California",-118.24532,Dilated Peoples,236.59057,1,SOCRYER12A6701CD40,World On Wheels,2004
AR1104Y1187FB43EE8,,,,Harold Budd And Brian Eno,210.33751,1,SOOTLVD12A67AD811A,The Silver Ball (2005 Digital Remaster),1984
ARQ4BDR1187B99C5AE,,,,Highspire,356.67546,1,SODVJVB12AB0182A53,Slowbeat,2002
ARFFDZU1187FB50682,40.71455,"New York, NY",-74.00712,Alan Silvestri,81.50159,1,SODMROH12A8C13677E,Full House,2006
ARNQKWG1187B9A0C59,,,,Zero Le Crêche,143.64689,1,SOCZXFV12A81C220FF,Close Your Eyes,2008
ARA79BR1187B994113,49.38426,CANADA - Ontario,-84.75627,The Waking Eyes,183.19628,1,SOSRXBI12AB0182097,Keeps Me Coming Back,2008
AR6R1OA1187FB4D374,55.8578,"Glasgow, Scotland",-4.24251,Howie B.,237.42649,1,SOBXLCJ12A81C22E6B,Watermelon Sugar,2001
ARN3SEQ1187FB47AA8,,"Seattle, WA",,Heart,240.92689,1,SOLXZTM12A8C138C5A,Hey Darlin Darlin,0
ARIWKUS1187FB55354,,"New York, NY",,Coheed and Cambria,197.0673,1,SOLSDYH12AB0189D44,World Of Lines (Album Version),2010
ARQK1TF1187FB4A2A5,,,,Counterstrike,400.01261,1,SOPJGYM12AB018C978,Kill Switch,0
ARC9Y481187B990259,,"Halmstad, Sweden",,Roxette,228.15302,1,SOONIMK12A8C138741,Stars (Almighty 7'' Mix),0
ARCW2471187B99E469,27.9758,Florida,-81.54106,Poison The Well,152.31955,1,SOKLOHZ12A58A7E58C,The Notches That Create Your Headboard,2007
ARED70Q11A348F0285,,,,Pepi Ginsberg,249.05098,1,SOOHAEF12A8C1442B8,Lately,2008
ARZ2UQS1187FB4D297,53.63328,"Southport, England",-3.00365,Marc Almond,281.25995,1,SOJXFJD12A6310E8FA,Something's Gotten Hold Of My Heart,1989
ARZVAVD1187B9A489C,,,,Young Deenay,226.84689,1,SOKVMKQ12A58A7A756,Je Viens D'Afrique,0
AR0MC4G1187B9AE836,35.2225,"Charlotte, NC",-80.83754,K-Ci & JoJo,275.90485,1,SODQDFP12A67020B00,I Don't Mind,2002
ARCK9VW1187B98C066,,,,Edo Maajka,204.042,1,SOGTQEI12AB018A2AC,Pare_ Pare,0
ARBYGAH1187FB447C4,51.50632,"London, England",-0.12714,Status Quo,139.15383,1,SOPQRPQ12A6D4F856C,Hound Dog,2000
ARYWATZ11F50C47CBA,,,,Tiger Lillies,142.44526,1,SOFLHAH12A8C1321EE,Motor Car,0
ARKXI1P1187FB46FBC,37.31198,Bedford Virginia USA,-79.52139,The Gay Blades,283.48036,1,SOGGVYV12A8C1424EE,Compliments Can Kill,2008
AROQ9OT1187B99E88D,,,,Kékélé,309.49832,1,SOEYVTH12A8C138E6E,Yo Odeconer,2006
AR9OYN11187B9B4370,,,,Ana Laura,300.59057,1,SOANMRD12AB018D0FD,Completely,2006
AR9FKRD1187B9B73D4,51.55503,"Hampstead, London, England",-0.17348,Marianne Faithfull,271.85587,1,SOQZRRS12A8C13426A,Sex With Strangers (Sly & Robbie Dub Mix) (Explicit),2002
AR13CXU1187B9AD30A,51.52328,"London, England",-0.21346,The Clash,130.63791,1,SOUTRYP12A8AE46BC6,Inoculated City,1982
AROSIKT1187B9A4D53,,"Las Vegas, NV",,Escape The Fate,259.39546,1,SOAOXTT12AB0182E23,Harder Than You Know,2008
ARID75M1187B9B8341,,,,Steve Green,147.40853,1,SOKIGAA12AB0184D4F,Honor The Lord (He Holds The Keys Album Version),0
ARDCFNZ1187FB3DDB0,,"Madrid, Spain",,Enrique Iglesias,229.0673,1,SOAPZIG12A6D4F7920,Dicen Por Ahi,1998
ARJDMBO1187B9AD118,,,,Johnny Osbourne,271.5424,1,SOGLLSY12AB01856CF,Turn Me On,0
ARO5JS71187FB48DB9,,,,Peter Wackel Feat. Chriss TUXI,201.76934,1,SOJKNKB12A8C13D72F,Joana,2007
ARWNI4U1187FB37DEC,33.62646,South Carolina,-80.9474,Portastatic,251.61098,1,SOMGNMZ12A8C142770,Silver Screw,1994
AR45LA21187B9ACDB3,,,,Sunset Rubdown,237.19138,1,SOFAQPN12A6D4FDA5A,Stadiums And Shrines II,2006
ARHS5PJ1187FB3C50D,,New York,,Cathedral,491.44118,1,SOBEKUK12AB018311F,Golden Blood (Flooding),1992
AR0VZWC1187B99BA57,-37.81753,"Melbourne, Australia",144.96715,The Berzerker,163.81342,1,SOQWQSK12AB0180210,Compromise,2002
AROIVQ81187B9B873A,44.41033,"Genoa, Italy",8.93889,Matia Bazar,293.95546,1,SOQJKZQ12A8C13318D,Sulla Scia (1991 Digital Remaster),0
AR9JET41187FB3DE77,29.28437,"MORRISTON, Florida",-82.44532,Goldie,434.46812,1,SOWOFRL12A67ADE623,Chico - Death Of A Rockstar,0
ARSORZD1187FB3877A,38.8991,"Washington, D.C.",-77.029,Dj Spooky,494.68036,1,SOKSIAP12A8C13ABCD,Ftp > bundle/conduit 23,0
ARCEEC91187B9AC4FB,44.97903,"Minneapolis, MN",-93.26493,Alexander O'Neal,183.11791,1,SOHYVTD12A8C130A40,When A Man Loves A Woman,2008
AR94XUG1187FB3B878,40.71455,"New York, NY",-74.00712,The Glass,335.20281,1,SOPINBM12AB0188A9F,Wanna Be Dancin' (Clubfeet Remix),0
ARKGVPG1187B991BB5,41.93825,Iowa,-93.38989,Spoken,129.25342,1,SOPYBAO12A8C13E7A9,Losing Touch With Everyone,0
AR9O7EU1187B9B62B6,,,,Dev/Null,279.17016,1,SOSBKDN12A8C13B93D,Symphonies Of Suckness,2007
ARU4CDK1187B9B259A,,,,André Hazes,170.70975,1,SOHTJHU12A8C138935,Alles Kreeg Je Wat Je Vroeg,1982
ARIZVBO11E2835DF94,,,,Nice Face,159.13751,1,SOCGYCM12AB0183908,I Want Your Damage,0
ARW5S821187FB3F681,51.91892,Poland,19.1343,Justyna Steczkowska,281.10322,1,SONYBFX12AF72AB6DD,Podrózujac,0
AR35KDG1187FB5704D,,,,Steve Cole,321.14893,1,SOKMOKP12A6D4FA5E4,Come With Me,0
ARSF0K11187B9AF319,,"London, England",,James Taylor,315.16689,1,SOZDQJS12A8C131CCB,Down In The Hole,0
ARAH1Y21187B9AFC50,,,,Coolio,247.30077,1,SOFUGBE12A58A798BA,Ugly Bitches (LP Version),1993
ARYTLZQ1187FB4DC7A,,Cuba,,Compay Segundo,171.78077,1,SOEPXPC12AB01878C0,Venga Guano Caballeros,2006
ARC8I5F1187B99DA6C,,,,The Sound Stylistics,330.91873,1,SOLLDKM12AB0183BA0,Knucklehead,0
ARDGYK61187B9AE0F5,,Netherlands,,Finch,310.72608,1,SOGDIVI12A8C13CC20,When The Light Go Out,0
ARY69YH1187B9920E1,,,,James Ruskin,320.02567,1,SOPWEXR12AB0185064,The Divide,1997
AR0HQE41187B9A28D3,,"San Francisco, CA",,Me First And The Gimme Gimmes,168.35873,1,SOCWLVQ12AB0183082,Come Sail Away,2004
ARAE8JG1187B994FE8,51.59105,"Newport, Wales.",-2.98825,Skindred,181.55057,1,SODJTND12A8C13BA1B,Roots Rock Riot,2007
ARTCYK21187B98DDC6,,,,The Long Ryders,325.66812,1,SOLXYQP12AB01831CD,State Of My Union,1985
ARKKEQR1187B9A4D0F,33.76672,"Long Beach, CA",-118.1924,Frank Black,116.92363,1,SOLQGVZ12A6D4F8A6B,The Hostess With The Mostest,1994
AR8FMEN1187FB4A657,34.05349,"Los Angeles, CA",-118.24532,Lizzy Borden,386.66404,1,SOUTVOS12AB0189D62,Zanzibar,2000
ARGMXQW1187FB54C34,-23.56287,"Sao Paulo, Brazil",-46.65466,Eliane Elias,201.22077,1,SOGSJVU12A6D4F8735,All The Things You Are,1995
ARQDZ2F1187FB3E26B,44.97903,"MINNEAPOLIS, Minnesota",-93.26493,After The Burial,347.37587,1,SOZPQGO12A8C1380D7,A Vicious Reforming of Features,2008
ARID1TK1187FB4CFB8,,,,All Girl Summer Fun Band,212.84526,1,SOKUPZU12AB018379B,Everything I Need,2008
AR9O98A1187FB39621,40.71455,NY,-74.00712,The Strokes,191.29424,1,SOYINSW12B0B80BEBD,Between Love & Hate,2003
ARZGLDN1187B9B5C22,45.51228,Montreal QC,-73.55439,We Are Wolves,204.06812,1,SOLRYLN12A58A7D2D5,Snare Me,2005
AR6CLFP1187B9ACB94,,"Sacramento, CA",,Daniel Johnston,167.57506,1,SOARQTE12A8C1358F7,Peace & Tranquility,1982
AR9F8TH1187B9B5A83,34.05349,"Los Angeles, CA",-118.24532,Love,170.10893,1,SOGWGDA12A6D4FAB30,Orange Skies  (LP Version),0
ARMCRUE122988F040F,,,,Sakis Rouvas,270.602,1,SOJOWVG12A8C13BEA7,Mes Stis Vitrines Se Kito,0
ARHT83H1187FB3F3F4,,,,Mediengruppe Telekommander,216.39791,1,SOKQHYW12A6D4F85FF,Sprengkörper,2006
ARWD3QD1187FB51DC0,,"Neath, South Wales",,Katherine Jenkins,423.10485,1,SOQZGAV12AB0184924,Bring Me To Life [Almighty club mix],0
AR0XTWL1187FB3D173,,"New York, NY",,Elefant,187.29751,1,SONDFUB12AB0186309,Tonight Let's Dance,2003
AR88KXO1187B9AE4DF,46.20835,"Geneva, Switzerland",6.1427,The Young Gods,229.61587,1,SOVXIIR12A6D4F9F11,Everythere,2007
ARJO8W91187B9AB734,,,,Mystic Revelation of Rastafari,118.282,1,SOCTDQP12AB018C367,Song,0
ARWND151187FB5B80C,,,,Diamond Head,474.5922,1,SOPLGAE12A58A7CBB8,Am I Evil,1987
ARHK7A51187FB411D8,40.58751,"Redding, CA",-122.39293,Roy Rogers,138.762,1,SOSAQJT12A6D4F69EC,I Never Picked Cotton,0
AREQSQF11F33DFFFE4,,,,Ryoji Ikeda,49.05751,1,SOMZTKY12A8C136C1E,data.complex,2005
AR4T2IF1187B9ADBB7,63.96027,"<a href=""http://billyidol.net"" onmousedown='UntrustedLink.bootstrap($(this), ""fc44f8f60d13ab68c56b3c6709c6d670"", event)' target=""_blank"" rel=""nofollow"">http://billyidol.net</a>",10.22442,Billy Idol,443.14077,1,SOIEXLS12A6D4F792F,Shangrila,1993
AR4EQZW1187FB3611B,41.82387,"Providence, RI",-71.41199,Lightning Bolt,338.02404,1,SODBSSV12A8C1444F2,Funny Farm,2009
ARMAUO81187FB3BC23,,,,The Nashville Bluegrass Band,149.68118,1,SOTUVOZ12AB017A123,Tell Me Your Love Is Still True,2004
ARYBYWC1187B9AE046,,,,Jools Holland,243.43465,1,SOFHLCM12A8C13D00A,Same Old Heart,0
AR86VCT1187FB4FA21,,,,Andrés Cepeda,209.91955,1,SOCHAZT12AB0185BB7,A Donde Va,1999
AROZNFA1187B99D367,,"Hastings, England",,John Digweed,460.79955,1,SONNTQH12AB018C2D8,Warung Beach,0
ARIN4F31187FB5B6EC,,,,Just Jack,262.24281,1,SOLFHHA12AB0186892,Basement,2009
ARYMN7V1187B98F0E4,,,,Sarah Masen,220.21179,1,SOGPSLQ12A6D4FCE2E,All Fall Down  (),0
ARGM4PB1187FB3DEFB,43.37011,"Baimorto, La Coruna, Spain",-8.39646,Luz Casal,223.13751,1,SOAQEBK12AB0183417,Historia De Un Amor,2009
ARCPAUB11FF10D8539,,,,PJ Harvey / John Parish,226.66404,1,SOWNUNZ12AB017CCE4,Pig Will Not,2009
AR225QF1187B9B351E,41.15093,"Kent, OH",-81.35822,Bernhard Brink,231.05261,1,SOUZBAE12A67ADEBBE,Du hast mir gefehlt (Demoversion),0
ARCGJ6U1187FB4D01F,,"St. Louis, MO",,Akon,249.39057,1,SOWONPQ12A8BED02A8,Don't Matter,2006
AR5L6LN1187B9B573C,46.87278,"Missoula, MT",-113.99623,Silkworm,258.11546,1,SOWURWA12A8AE44775,Pilot,1994
AROQOC51187B9A4F45,,Colorado,,The Fixx,200.33261,1,SOVZFNH12A6D4F96A0,Going Overboard,1983
ARKYZQE1187B99DF73,,,,Jonah Matranga,215.06567,1,SOERBJS12AB017F4B5,Tides,2007
AR0KBXO1187B996460,41.58979,"Des Moines, Iowa",-93.61566,Slipknot,294.00771,1,SONAEJC12A8AE45BB4,Gently (Album Version),0
AR23HL41187B9B02E0,,,,Daily Plannet,314.06975,1,SOIYSBK12AB018552D,Team Daily,0
ARD5K161187B9AC784,51.27562,"Sevenoaks, United Kingdom",0.17898,Orbital,467.53914,1,SOFUNPN12A8C13B387,I Don't Know You People,1999
AR5AMEV1187FB563FA,,Philadelphia PA,,A Sunny Day In Glasgow,294.1122,1,SONUAMN12AB017C683,Lists_ Plans,2007
ARVZDOM1187B9B49C9,,"Brooklyn, NY",,Barry Manilow Featuring The Glenn Miller Orchestra with Debra Byrd,172.06812,1,SOFPLUG12A8C136CA4,Don't Sit Under The Apple Tree,1994
ARZYRP21187FB53526,,"Dallas, TX",,Bedhead,237.11302,1,SOAPHSU12A8C140EDD,Burned Out,1996
ARV9EYP1187FB3F55C,,Texas,,Jack Ingram,241.65832,1,SODBLZB12AAF3B4A1E,Not Giving Up On Me,2009
ARHZZOQ1187B9AE734,,,,'t Hof Van Commerce,392.09751,1,SORETGR12AB0180A38,Chance,1998
ARAVE0R1187FB39AB2,,,,Ismael Serrano,84.68853,1,SOFZOUK12A8C146EDB,La Locura,0
AR1W00P1187B9A3A3D,39.10295,Kansas City,-94.58306,Mac Lethal,238.99383,1,SOOHAFT12A8AE47FC0,Know it All,0
AR2UK4K11A348F01EC,,"Venice, CA",,honeyhoney,189.88363,1,SOEATYZ12AB0183F59,Slow Brains,2008
ARLHO5Z1187FB4C861,,"New York, NY",,Beastie Boys,118.64771,1,SOWVVYJ12AB018767A,B-Boy Bouillabaisse: Stop That Train (2009 Digital Remaster),0
AR31J2U1187FB562EE,,,,Marcia Griffiths,194.69016,1,SOSFYLK12AB018A7DA,When Will I See You Again,1998
ARFMZK31187B9A38DC,,,,Nadine Norell,218.72281,1,SOXJQWW12AB017F423,Bahnsteig,0
ARLQ4Q91187FB4539A,51.48126,Cardiff,-3.18067,The School,184.18893,1,SOONWUY12AC90979B1,All I Wanna Do,0
ARLUAK21187B9B785A,,,,Ziggy Marley And The Melody Makers,231.81016,1,SOWDCTA12AF72A03F9,Aiding And Abetting,0
ARLRJTG11EBCD7BC85,-19.93272,AUSTRALIA - Queensland,145.77406,The Coalition Crew,265.06404,1,SOTFEVO12AB018AFD6,Um-an-ah (ft. Raman_ Skinz & Rainman),0
ARXUXHT122BCFC914B,43.8586,"Sarajevo, Bosnia and Herzegowina",18.4295,Letu Stuke,156.31628,1,SOBERFD12AB018AAD6,Kredenci,2005
ARVV4GR1187B9AA383,41.88415,"Chicago, IL",-87.63241,Joni James,153.46893,1,SOXBQAH12A8C145D7E,When We Come Of Age,0
AR1LSGU1187FB48884,,,,Dolly Parton and Vince Gill,198.86975,1,SOOLXKZ12A8C131C5B,I Will Always Love You,2004
ARE0WH81187B9A7BA3,,"Rhinebeck, NY",,Rufus Wainwright,204.53832,1,SOBRSHC12A670201EA,Little Sister,2003
ARPMCDB1187FB4B5D2,40.71455,New York,-74.00712,Sev Statik,221.20444,1,SOTYVKT12A6D4F7F4B,Global (Speak Life Album Version),0
ARMB9SG1187B98DA02,,,,The Flaming Sideburns,220.26404,1,SOZTRCD12AB0185F85,13 Women,2006
ARLURZH11E2835D343,,,,David deMaria,239.09832,1,SOHWWVS12A8C13DB10,Dueña de este mar,0
AR6EIBV1187FB38604,38.8991,Washington,-77.029,Deborah Brown,486.39955,1,SORYTCC12AB018411D,Embraceable You,1999
ARUDJJP11F4C842196,,,,Gillie Da Kid,226.06322,1,SOJVXWQ12AC4687937,Whats The Math,0
ARY2ZQR119B8667B7F,,,,Tiago Bettencourt,274.33751,1,SOAJMNS12AB017AF58,Voo,2007
AREMOC71187B996C2F,,,,Lara Fabian,246.20363,1,SOBVZHC12AB0181786,TLFM (Toutes Les Femmes En Moi),2009
AR6MUJ91187B99DAAA,28.63951,"Chihuahua, Mexico",-106.07218,Event Horizon,440.76363,1,SODQZVY12AB018BF68,Endless Ocean,2001
ARZWN6W1187FB3EF25,40.65507,brooklyn,-73.94888,Company Flow,256.49587,1,SOZLKQO12A67020ACE,Workers Needed,1999
AR4EAEE1187B98C3E8,47.37706,"Zurich, Switzerland",8.53955,Audio Lotion,249.62567,1,SODDTMM12A8C1358ED,Soap,1999
ARARO7M1187FB5C0B3,40.71455,NY - New York City,-74.00712,Chieli Minucci,291.5522,1,SOQSKJK12A8C139755,Little Squirt,2000
ARSBOQJ1187B9B8872,43.26099,"Hamilton, Ontario, Canada",-79.88845,Stan Rogers,266.60526,1,SOQCCQZ12A81C1F71C,Make & Break Harbour,1993
ARXITDX11F4C83FE1E,,,,Mob Figaz,263.00036,1,SOMJEXF12A8C13D5FB,4.5999999999999996,0
AR0SG9V1187FB48F36,,,,Esion Jim,439.64036,1,SOARJEA12AB0188123,Never-ending,0
ARTWT5V1187B99751E,42.88544,"Buffalo, NY",-78.87846,Ronnie Foster,235.12771,1,SOZELHR12A6D4F6DD0,Sweet Revival,0
AROK2PM1187B9AC021,,,,The Rippingtons,262.21669,1,SOEYTPC12AB017B25D,Cast A Spell,2003
ARIIMPS1187FB4CD03,,"Billinge, Lancashire, England",,Richard Ashcroft,417.95873,1,SOYQJFJ12A6310DFFF,God In The Numbers,2002
ARO7DTP1187B9A1D2B,51.50632,"London, England",-0.12714,The Puppini Sisters,177.13587,1,SOEYNMS12A6D4F7BC8,Heebie Jeebies,2006
ARO0S0B1187B9A7E75,,,,The Icarus Line,230.39955,1,SOUCJJO12AB0184126,Victory Gardens,2007
ARMB9SG1187B98DA02,,,,The Flaming Sideburns,233.87383,1,SOWNCPD12AB0185F83,Funk  49,2006
ARJJ4UW1187FB4FAE4,,,,The Honeydrips,155.16689,1,SOCNURJ12AB018F673,The Strangest Dream,2007
ARXOTQH1187FB57084,,"Fairfax, California",,Chris Brown,188.89098,1,SOJXPPN12A58A7E3E7,I.Y.A.,0
AROZONJ11E2835E269,,,,Remember Remember,322.95138,1,SOTVXOM12AB017C3FB,Imagining Things (i),2008
